revenue,num_purchases,purchase,ab_group,av_site visit
0,0,0,A,7.17778802430257
0,0,0,A,8.48199887917144
0,0,0,A,5.18085598235484
0,0,0,A,6.51022346067475
0,0,0,A,6.81053633746342
0,0,0,A,6.23076757113449
0,0,0,A,5.82200881984318
0,0,0,A,9.16129137697862
0,0,0,A,4.41281499154865
0,0,0,A,8.0089979696204
0,0,0,A,8.0365511116106
0,0,0,A,7.84575731307268
0,0,0,A,5.78394191910047
0,0,0,A,4.32896867499221
0,0,0,A,8.20319782581646
0,0,0,A,11.0095983422361
0,0,0,A,10.1157196644926
0,0,0,A,8.95057964447187
0,0,0,A,7.00313775672112
0,0,0,A,9.09235167858424
0,0,0,A,3.90014192310628
0,0,0,A,5.50609583518235
0,0,0,A,4.50406459497754
0,0,0,A,7.33455307857366
0,0,0,A,8.02641479315935
0,0,0,A,9.34419985645218
0,0,0,A,8.66594873007853
0,0,0,A,7.42303327063564
0,0,0,A,5.76677975407801
0,0,0,A,7.43602994992397
0,0,0,A,7.02899469109252
0,0,0,A,7.83472741607693
0,0,0,A,6.27195858617779
0,0,0,A,7.27156147552887
0,0,0,A,5.84485987422522
0,0,0,A,4.85835370857967
0,0,0,A,10.3891956263687
0,0,0,A,5.7145474733552
0,0,0,A,8.96912424144102
0,0,0,A,10.3587275538593
0,0,0,A,7.39834503695602
0,0,0,A,8.23673544294434
0,0,0,A,8.98058387468336
0,0,0,A,6.27604221738874
0,0,0,A,5.01441390445689
0,0,0,A,7.09941231837729
0,0,0,A,4.50639290141407
0,0,0,A,11.0130362322088
0,0,0,A,4.4174033923191
0,0,0,A,4.94795257912483
0,0,0,A,6.38559767542756
0,0,0,A,4.6098752085818
0,0,0,A,6.47973719827132
0,0,0,A,6.21955350146163
0,0,0,A,8.71250576386228
0,0,0,A,9.99814928439445
0,0,0,A,5.90490471443627
0,0,0,A,8.47697164720739
0,0,0,A,8.64568973559653
0,0,0,A,6.88541958373389
0,0,0,A,5.72637545195175
0,0,0,A,7.51187726057833
0,0,0,A,6.64883500069845
0,0,0,A,4.67876033729408
0,0,0,A,9.0613970264094
0,0,0,A,8.197702204081
0,0,0,A,3.50661266059614
0,0,0,A,6.69411874189972
0,0,0,A,5.11746874911478
0,0,0,A,8.62538526637945
0,0,0,A,4.80073721922236
0,0,0,A,2.91820596833713
0,0,0,A,7.3541163096088
0,0,0,A,10.1926538213156
0,0,0,A,6.18775301921414
0,0,0,A,6.02250237937551
0,0,0,A,5.55638407098013
0,0,0,A,7.01078660716302
0,0,0,A,6.96060068951919
0,0,0,A,10.5437187761999
0,0,0,A,5.94010670686839
0,0,0,A,6.29170371615327
0,0,0,A,7.14708575690747
0,0,0,A,8.19130163511727
0,0,0,A,5.49677806196269
0,0,0,A,6.57962472763029
0,0,0,A,6.42461727187037
0,0,0,A,6.79977474140469
0,0,0,A,10.5803259379463
0,0,0,A,8.4408396964427
0,0,0,A,6.94805193637148
0,0,0,A,5.63720859138994
0,0,0,A,8.11648660094943
0,0,0,A,11.2710962588898
0,0,0,A,3.54534803994466
0,0,0,A,4.92082689964445
0,0,0,A,8.43014858622337
0,0,0,A,5.7699243320094
0,0,0,A,8.37052211357513
2.99,1,1,A,7.80377958511235
0,0,0,A,5.85028046264779
0,0,0,A,8.04425680547138
0,0,0,A,5.01140347699402
0,0,0,A,6.22367805993417
0,0,0,A,6.79839230945799
0,0,0,A,6.58634816721315
0,0,0,A,5.3125235303305
0,0,0,A,8.69009581441059
0,0,0,A,9.79843334283214
0,0,0,A,2.83091266686096
0,0,0,A,5.25794930075062
0,0,0,A,5.6915145200328
0,0,0,A,8.7595584722585
0,0,0,A,9.56927251029992
0,0,0,A,9.42485839407891
0,0,0,A,4.61704657430528
0,0,0,A,6.88863692124141
0,0,0,A,9.45935552811716
0,0,0,A,8.23988684208598
0,0,0,A,8.43271790875588
0,0,0,A,4.5830996845616
0,0,0,A,9.58753516391153
0,0,0,A,2.63282472081482
0,0,0,A,8.34586116473656
0,0,0,A,5.98561100053485
0,0,0,A,9.7838450478157
0,0,0,A,3.48818629793822
0,0,0,A,9.51235178438946
0,0,0,A,9.41594534600153
0,0,0,A,4.14423211116809
0,0,0,A,12.8660225477069
0,0,0,A,6.01162482274231
0,0,0,A,11.0916711441241
0,0,0,A,4.86404714541277
0,0,0,A,7.93120888777776
0,0,0,A,9.37024323723745
0,0,0,A,7.86251930042636
0,0,0,A,4.87645265314495
0,0,0,A,7.95171799330274
0,0,0,A,5.68753093323903
0,0,0,A,5.06316282047192
0,0,0,A,6.7788518157904
0,0,0,A,5.91944980845437
0,0,0,A,9.02504452317953
0,0,0,A,10.068707883358
0,0,0,A,4.58056219434365
0,0,0,A,7.88709839474177
0,0,0,A,9.44604962063021
0,0,0,A,7.58192426877213
0,0,0,A,7.68034751166124
0,0,0,A,7.00099589669844
0,0,0,A,4.58563717477954
0,0,0,A,5.14916009199805
0,0,0,A,4.73484887555241
0,0,0,A,8.56212081492413
0,0,0,A,11.8379297368228
0,0,0,A,5.74505874686292
0,0,0,A,12.0595554057508
0,0,0,A,9.5917779566953
0,0,0,A,5.10935150890145
0,0,0,A,3.43925548298284
0,0,0,A,10.1910167308524
0,0,0,A,7.68358986027306
0,0,0,A,4.14592377131339
0,0,0,A,6.95922280504601
0,0,0,A,7.98751115729101
0,0,0,A,5.60928710404551
0,0,0,A,5.45319280211697
0,0,0,A,7.72624516178621
0,0,0,A,2.96144334645941
0,0,0,A,6.21162270766217
0,0,0,A,5.74636159802321
0,0,0,A,6.81314886099426
0,0,0,A,7.54641986935167
0,0,0,A,7.88237356976605
3.42976,1,1,A,6.3061828718055
0,0,0,A,2.5085149849765
0,0,0,A,5.65010977373458
0,0,0,A,6.39233020995743
0,0,0,A,8.64225639309734
0,0,0,A,7.66141183197033
0,0,0,A,9.73432306130416
0,0,0,A,4.75650849187514
0,0,0,A,6.69752252582111
0,0,0,A,7.61696937336819
0,0,0,A,5.92793766775867
0,0,0,A,6.94223571775365
0,0,0,A,4.8586265569902
0,0,0,A,6.17727564024972
0,0,0,A,5.37822997506009
0,0,0,A,9.4727705749683
0,0,0,A,6.73199010128155
0,0,0,A,3.96897248213645
0,0,0,A,7.38649204725516
0,0,0,A,8.68005954037653
0,0,0,A,8.57836439029779
0,0,0,A,7.39600308809895
0,0,0,A,6.01646333455574
0,0,0,A,5.19814092916204
0,0,0,A,7.60046431826777
0,0,0,A,9.21727532334625
0,0,0,A,9.12246959563344
0,0,0,A,3.11782186548225
0,0,0,A,7.37278368836268
0,0,0,A,8.86922989087179
0,0,0,A,7.89656168711371
0,0,0,A,10.8008874980732
0,0,0,A,4.5632954374305
0,0,0,A,6.49128323351033
0,0,0,A,6.83434463501907
0,0,0,A,8.65299752552528
0,0,0,A,8.28582996694604
0,0,0,A,3.66547410015482
0,0,0,A,6.54389295453439
0,0,0,A,9.04429397854256
0,0,0,A,6.09768348516081
0,0,0,A,10.1438321457244
0,0,0,A,5.02689671923872
0,0,0,A,4.52558323962148
0,0,0,A,7.10998292054865
0,0,0,A,8.78675691131502
0,0,0,A,10.5979428503196
0,0,0,A,3.707119862549
0,0,0,A,9.00597696675686
0,0,0,A,9.05983269552235
0,0,0,A,7.41474550016574
0,0,0,A,9.76941136689856
0,0,0,A,6.60524291964247
0,0,0,A,7.14923443814041
0,0,0,A,6.43386001177714
0,0,0,A,7.57442548495601
0,0,0,A,11.6073546400293
0,0,0,A,9.10003236134071
0,0,0,A,6.26835926089552
0,0,0,A,8.96912424144102
0,0,0,A,4.21816493547521
0,0,0,A,8.69184659171151
0,0,0,A,5.69984094402752
0,0,0,A,7.66318762037554
0,0,0,A,3.43775481672492
0,0,0,A,6.97483200786519
0,0,0,A,8.88778358278796
0,0,0,A,11.0456325223203
0,0,0,A,8.61964180733776
0,0,0,A,9.87842794932658
0,0,0,A,5.33275069249793
0,0,0,A,7.77252934715943
0,0,0,A,2.50469510722905
0,0,0,A,7.87193029685295
0,0,0,A,6.44611317914678
0,0,0,A,9.54364749707747
0,0,0,A,7.5599304131465
0,0,0,A,7.00068894223659
0,0,0,A,4.03025423514191
0,0,0,A,5.31710738362744
0,0,0,A,4.82051418151241
0,0,0,A,5.94995198701508
0,0,0,A,6.88526724337135
0,0,0,A,7.98146756499773
0,0,0,A,4.74672232888406
0,0,0,A,5.06901996635133
0,0,0,A,8.0833855412784
0,0,0,A,6.62098854666692
0,0,0,A,9.59107309830142
0,0,0,A,4.89890352985821
0,0,0,A,4.87322394695366
0,0,0,A,5.15946466696914
0,0,0,A,9.04610387299908
0,0,0,A,6.85306658345507
0,0,0,A,6.35746700430172
0,0,0,A,9.16403805097798
0,0,0,A,8.3470116755343
0,0,0,A,8.19825017463882
0,0,0,A,5.95100700086914
0,0,0,A,5.7846786098089
0,0,0,A,5.07947915542172
0,0,0,A,9.05853666557232
0,0,0,A,8.54494955495466
0,0,0,A,6.10090082266834
0,0,0,A,6.47118794807466
0,0,0,A,6.28632405499229
0,0,0,A,7.2687806954782
0,0,0,A,6.48068762023468
0,0,0,A,3.54670318705029
0,0,0,A,8.30734861158999
0,0,0,A,8.2766258805641
0,0,0,A,10.2355001167161
0,0,0,A,8.47797663885285
0,0,0,A,6.29088971839519
0,0,0,A,7.95583345682826
0,0,0,A,4.40289240435231
0,0,0,A,5.37737959751394
0,0,0,A,9.01815964828711
0,0,0,A,6.7756185621256
0,0,0,A,5.9182106219232
0,0,0,A,7.41380644688616
0,0,0,A,6.07849996816366
0,0,0,A,8.28094143292401
0,0,0,A,8.21679477160796
0,0,0,A,4.20563209848478
0,0,0,A,6.71901615936076
0,0,0,A,6.69690406942391
0,0,0,A,7.81440703070257
0,0,0,A,7.06113168637967
0,0,0,A,7.2477986527083
0,0,0,A,8.41281816468108
0,0,0,A,5.95047949394211
0,0,0,A,5.64857272768859
0,0,0,A,10.0480168788927
0,0,0,A,3.45038769813254
0,0,0,A,6.70232011037297
0,0,0,A,3.21390088577754
0,0,0,A,7.55468262871727
0,0,0,A,4.7126299199881
0,0,0,A,6.6242581801198
0,0,0,A,7.55261580200749
0,0,0,A,6.59603428578703
0,0,0,A,7.47559979066136
0,0,0,A,7.91928995971102
0,0,0,A,8.91204435395775
0,0,0,A,2.11812347918748
0,0,0,A,7.1510761649115
0,0,0,A,6.53666701912879
0,0,0,A,4.57928890176117
0,0,0,A,6.71283614286221
0,0,0,A,5.55221176403574
0,0,0,A,7.92269146989565
0,0,0,A,9.67065843218006
0,0,0,A,11.4578700908459
0,0,0,A,7.36764731703443
0,0,0,A,6.73476860759547
0,0,0,A,4.9662516125245
0,0,0,A,9.1908817871008
0,0,0,A,5.83182226767531
0,0,0,A,8.68049609783338
0,0,0,A,5.61998276173836
0,0,0,A,6.77900642988971
0,0,0,A,11.5858905650675
0,0,0,A,10.7167956179473
0,0,0,A,7.34153572414652
0,0,0,A,8.97559529624414
0,0,0,A,5.81672692936263
0,0,0,A,6.17627519607777
0,0,0,A,4.66852397442563
0,0,0,A,3.41967406205367
0,0,0,A,6.96366113919066
0,0,0,A,4.22779648436699
0,0,0,A,5.70002966417815
0,0,0,A,10.068207661272
0,0,0,A,7.84241264630691
0,0,0,A,7.28762769943569
0,0,0,A,4.01029082643799
0,0,0,A,5.60402112972224
0,0,0,A,5.65816789679229
0,0,0,A,5.07826497999486
0,0,0,A,6.77346305968239
0,0,0,A,6.39200961307506
0,0,0,A,3.66670191800221
0,0,0,A,8.77515630639391
0,0,0,A,6.60227796691469
0,0,0,A,8.5336354408646
0,0,0,A,11.1771818359848
0,0,0,A,7.38493226384162
0,0,0,A,7.46899231165298
0,0,0,A,6.50028495732113
0,0,0,A,4.69131136417855
0,0,0,A,9.0125662558712
0,0,0,A,7.12485088518588
0,0,0,A,10.6598248698282
0,0,0,A,7.90638422989286
0,0,0,A,6.81975634000264
0,0,0,A,8.77606580109568
0,0,0,A,8.25997530631139
0,0,0,A,5.34893969818949
0,0,0,A,4.95131316204788
0,0,0,A,7.19730350686586
0,0,0,A,5.93199856160208
0,0,0,A,10.1417221180163
0,0,0,A,8.36028575070668
1.99,1,1,A,4.3548710840987
0,0,0,A,5.55241185287013
0,0,0,A,6.38848304736894
0,0,0,A,7.18009131963481
0,0,0,A,9.40740064327838
0,0,0,A,4.47649326309329
0,0,0,A,11.4877015170641
0,0,0,A,5.34700247447472
0,0,0,A,1.21881511807441
0,0,0,A,7.52231825975468
0,0,0,A,5.98230271355715
0,0,0,A,8.1527890819707
0,0,0,A,6.01887804298894
0,0,0,A,6.31332695268793
0,0,0,A,5.36992856216966
0,0,0,A,7.70862370193935
0,0,0,A,4.15394551458303
0,0,0,A,5.72918579058023
0,0,0,A,7.5613628673018
0,0,0,A,4.71762304590083
0,0,0,A,7.42506826503086
0,0,0,A,7.67597284214571
0,0,0,A,6.55111434246646
0,0,0,A,5.6820239428198
0,0,0,A,8.91132130566984
0,0,0,A,6.17627519607777
0,0,0,A,10.0123464966891
0,0,0,A,8.60018316819332
0,0,0,A,8.70611201610882
0,0,0,A,4.1050965541508
0,0,0,A,7.87597072706557
0,0,0,A,4.38537553639617
0,0,0,A,6.35859477773192
0,0,0,A,8.55341695062816
0,0,0,A,7.42506826503086
0,0,0,A,6.19090896582929
0,0,0,A,6.2063271747611
0,0,0,A,7.81307689470123
0,0,0,A,8.5890373106231
0,0,0,A,7.6365735316649
0,0,0,A,7.92558366304729
0,0,0,A,7.4451203494682
0,0,0,A,8.86261331691639
0,0,0,A,5.26887687959243
0,0,0,A,6.65209781294107
0,0,0,A,6.74526190271717
0,0,0,A,6.49017819744768
0,0,0,A,6.68560132401763
0,0,0,A,6.73214471538085
0,0,0,A,5.1889413902536
0,0,0,A,8.55673205881612
0,0,0,A,8.49188508657971
0,0,0,A,6.01853243500227
0,0,0,A,3.43025148543529
0,0,0,A,8.04057562566595
0,0,0,A,4.32148353359661
0,0,0,A,7.62628259911435
0,0,0,A,9.51268829742912
0,0,0,A,11.3490945245139
0,0,0,A,10.0568480724468
0,0,0,A,4.33678123448044
0,0,0,A,4.24804183642846
0,0,0,A,8.52298071043333
0,0,0,A,3.8697829899611
0,0,0,A,7.08930328476708
0,0,0,A,7.39803353502066
0,0,0,A,7.11197698768228
0,0,0,A,6.94606241671136
0,0,0,A,5.05016159371007
0,0,0,A,1.75017830263823
0,0,0,A,7.51409188017715
0,0,0,A,8.83074462256627
0,0,0,A,7.32276602723869
0,0,0,A,6.20069512882037
0,0,0,A,8.88300873560365
0,0,0,A,8.83493284566794
0,0,0,A,5.86145360505907
0,0,0,A,8.41950067700236
0,0,0,A,7.56964381656144
0,0,0,A,3.87081981392112
0,0,0,A,8.02118065115064
0,0,0,A,6.63842128636315
0,0,0,A,4.2869500197703
0,0,0,A,7.93632479547522
0,0,0,A,5.67040514800465
0,0,0,A,8.65063283930067
0,0,0,A,10.167733666487
0,0,0,A,0.405654095113277
0,0,0,A,6.22285496722906
0,0,0,A,5.13951035321224
0,0,0,A,5.8583931553876
0,0,0,A,4.05806658312213
0,0,0,A,5.57774128031451
0,0,0,A,4.129307303112
0,0,0,A,5.78927610552637
0,0,0,A,9.22748894884717
0,0,0,A,4.39362465334124
0,0,0,A,5.00839304953115
0,0,0,A,9.0471361494856
0,0,0,A,5.75714365771273
0,0,0,A,8.14286876851111
31.92,8,1,A,5.79368260735645
0,0,0,A,5.90401340962853
0,0,0,A,6.80315806169529
0,0,0,A,9.5201188691426
0,0,0,A,6.56193278194405
0,0,0,A,10.153336365358
1.524369,1,1,A,10.5473931347951
0,0,0,A,3.3778827805072
0,0,0,A,3.95295628043822
0,0,0,A,8.73268290382111
0,0,0,A,9.241768015665
0,0,0,A,10.8642065192107
0,0,0,A,8.66659901879029
0,0,0,A,6.40641373541439
0,0,0,A,7.16995500118355
0,0,0,A,7.55547843658132
0,0,0,A,7.26523139240453
0,0,0,A,6.79085487211705
0,0,0,A,5.93658241489902
0,0,0,A,6.07969140622299
0,0,0,A,6.93993924363167
0,0,0,A,5.03583705215714
0,0,0,A,6.71314537106081
0,0,0,A,8.25382484839065
0,0,0,A,8.8768241716316
0,0,0,A,4.05762093071825
0,0,0,A,3.18315996485762
0,0,0,A,8.97534518520115
0,0,0,A,7.44229864215595
0,0,0,A,7.5948641046416
0,0,0,A,8.34989022626541
0,0,0,A,3.2166475597769
0,0,0,A,7.64156665757764
0,0,0,A,7.63013885664986
0,0,0,A,6.99839474185137
0,0,0,A,4.00560692872386
0,0,0,A,9.2090898710303
0,0,0,A,5.36480583326193
0,0,0,A,8.42107637657318
0,0,0,A,7.00512500264449
0,0,0,A,4.94224549987121
0,0,0,A,9.08180154004367
0,0,0,A,7.07613380148541
0,0,0,A,7.44527723730425
0,0,0,A,7.61183754951344
0,0,0,A,9.96974576485809
0,0,0,A,8.66400241141673
0,0,0,A,5.57655893720221
0,0,0,A,11.4096304918639
0,0,0,A,6.81191876941011
0,0,0,A,7.37402969610412
0,0,0,A,2.69072315352968
0,0,0,A,7.87075250121416
0,0,0,A,6.28583520159009
0,0,0,A,4.29575392848346
0,0,0,A,8.20539880299475
0,0,0,A,4.88690729474183
0,0,0,A,11.8016590881161
0,0,0,A,6.11863824308966
0,0,0,A,7.65882431954378
0,0,0,A,6.78547066348256
0,0,0,A,5.9357002050383
0,0,0,A,8.63305912792566
0,0,0,A,8.61307070811745
0,0,0,A,5.68088252696907
0,0,0,A,5.76825995670515
0,0,0,A,5.09374457981903
0,0,0,A,7.64398136601085
0,0,0,A,5.97149109528982
0,0,0,A,3.91077391617
0,0,0,A,4.87241904414258
0,0,0,A,4.98895714775426
0,0,0,A,9.0760217012139
0,0,0,A,7.09221366781276
0,0,0,A,9.90540810965467
2.002705,1,1,A,1.40216924995183
0,0,0,A,8.38896211865358
0,0,0,A,6.49017819744768
14.609241,6,1,A,8.1412475942052
0,0,0,A,7.79151959653245
0,0,0,A,8.71294686879264
39.98,2,1,A,4.20482264820021
0,0,0,A,8.07700998341898
0,0,0,A,3.79801476304419
0,0,0,A,4.26216628914698
0,0,0,A,2.94605469610542
0,0,0,A,8.84521468327148
0,0,0,A,2.78269125777296
0,0,0,A,9.29917986871442
0,0,0,A,8.43074203151627
0,0,0,A,9.00167960429098
0,0,0,A,7.0485806594952
1.217549,1,1,A,9.51033270615153
0,0,0,A,8.40908923640382
0,0,0,A,3.27889337716624
0,0,0,A,6.17710738372988
0,0,0,A,6.40977204460069
0,0,0,A,8.728008101054
0,0,0,A,11.4839180191047
0,0,0,A,5.8267381922924
0,0,0,A,9.17920842260355
0,0,0,A,6.24935082162847
0,0,0,A,8.79658400156768
0,0,0,A,4.79456629767082
0,0,0,A,2.72439264738932
0,0,0,A,6.94392055668868
0,0,0,A,6.03094021647121
0,0,0,A,8.95797838387079
0,0,0,A,7.49624304665485
0,0,0,A,9.18198238144396
0,0,0,A,6.0429660101654
0,0,0,A,3.11782186548225
0,0,0,A,8.32330342239584
0,0,0,A,6.20566551736555
0,0,0,A,9.031697476923
0,0,0,A,5.47865183255635
0,0,0,A,7.71253452915698
0,0,0,A,8.02903413790045
0,0,0,A,5.59424406167818
0,0,0,A,3.99430190958082
0,0,0,A,9.41848738369299
0,0,0,A,2.74520188616588
0,0,0,A,9.73783371085301
0,0,0,A,7.92269146989565
0,0,0,A,7.29644297683262
0,0,0,A,5.8396166372695
0,0,0,A,9.37984750128817
0,0,0,A,7.92796881290269
0,0,0,A,5.76511537877377
0,0,0,A,8.16527644422604
0,0,0,A,8.33303274196805
0,0,0,A,9.41277575696586
0,0,0,A,5.35988546692533
0,0,0,A,6.16643901087809
0,0,0,A,5.73853084864094
0,0,0,A,5.4663645591354
0,0,0,A,7.18823357095243
0,0,0,A,6.22120423434535
0,0,0,A,5.07729636813747
0,0,0,A,9.20234596781665
0,0,0,A,4.02239620091859
0,0,0,A,8.68878614204004
0,0,0,A,6.52455709717469
0,0,0,A,5.18131982465274
0,0,0,A,7.41552766560926
0,0,0,A,5.27176907274406
0,0,0,A,6.65566985338228
0,0,0,A,6.80669372234843
0,0,0,A,8.41399596031988
0,0,0,A,6.19323272479232
0,0,0,A,8.18874595500528
0,0,0,A,11.5795604819431
0,0,0,A,4.24961980973603
0,0,0,A,5.90952267378452
0,0,0,A,5.17343905306188
0,0,0,A,6.93442997947568
0,0,0,A,7.70064743340481
0,0,0,A,7.2286924427608
0,0,0,A,7.23100255930331
0,0,0,A,6.79623908075155
0,0,0,A,5.27909050509333
0,0,0,A,6.4985500961775
0,0,0,A,7.13818862498737
0,0,0,A,6.83096586220199
0,0,0,A,7.16151034287759
0,0,0,A,7.91147285274928
0,0,0,A,8.4026227290742
0,0,0,A,9.16541138797766
0,0,0,A,6.13748069957364
0,0,0,A,7.4545358933683
0,0,0,A,5.72581156523665
1.99,1,1,A,2.87555066682398
0,0,0,A,7.61905666370876
0,0,0,A,4.45497916592285
0,0,0,A,7.37636482375092
0,0,0,A,7.52152699936414
0,0,0,A,4.60267201054376
0,0,0,A,6.84739133651601
0,0,0,A,5.1880182531313
0,0,0,A,9.20459241973003
0,0,0,A,6.54923168843379
0,0,0,A,6.09412508714012
0,0,0,A,6.6458836903912
0,0,0,A,7.28546310204547
0,0,0,A,6.50959363559377
0,0,0,A,3.41739123035222
0,0,0,A,7.26739144232124
0,0,0,A,6.73492322169477
0,0,0,A,9.06739059649407
0,0,0,A,7.73524006438674
0,0,0,A,-0.045455276966095
0,0,0,A,11.9641676014289
0,0,0,A,6.9016608853708
0,0,0,A,4.89757566759362
0,0,0,A,7.97146767075173
0,0,0,A,5.26887687959243
0,0,0,A,7.3433979145484
0,0,0,A,6.65893039188813
0,0,0,A,6.22120423434535
0,0,0,A,4.94146333442768
0,0,0,A,6.24935082162847
0,0,0,A,7.56725411923253
0,0,0,A,7.76824562711408
0,0,0,A,6.43815964797977
0,0,0,A,5.60889602132374
0,0,0,A,3.85827788198366
0,0,0,A,5.26107341505121
0,0,0,A,6.64152948450646
0,0,0,A,5.15595856489381
0,0,0,A,9.85534952126909
0,0,0,A,4.40111888968385
0,0,0,A,7.96699523055577
0,0,0,A,4.24765075370669
0,0,0,A,6.55613475322025
0,0,0,A,5.94731899985345
0,0,0,A,5.30091837793588
0,0,0,A,8.74540673469892
13.772516,2,1,A,7.50697963160928
0,0,0,A,5.50164385861717
0,0,0,A,5.48986590222921
0,0,0,A,6.73507783579407
0,0,0,A,4.06167727708816
0,0,0,A,2.05558662349358
0,0,0,A,5.63701305002905
0,0,0,A,6.87101091392105
0,0,0,A,5.01140347699402
0,0,0,A,9.19702542381128
0,0,0,A,6.48068762023468
0,0,0,A,7.36811343306908
0,0,0,A,4.20319465268403
0,0,0,A,9.21190930460579
0,0,0,A,9.08311575988773
0,0,0,A,7.40833810999175
0,0,0,A,8.15803231892642
0,0,0,A,7.85731699073222
0,0,0,A,5.44451394892531
0,0,0,A,6.75173977873055
0,0,0,A,6.33503204374574
0,0,0,A,6.54829036141745
0,0,0,A,6.77315610522055
0,0,0,A,7.69365569288493
5.521627,2,1,A,5.39665633771801
0,0,0,A,6.7759277903242
0,0,0,A,6.13311512500513
0,0,0,A,8.72379259311128
0,0,0,A,8.54474491864676
0,0,0,A,3.79580469091889
0,0,0,A,12.3746771300211
0,0,0,A,5.94081156526227
0,0,0,A,5.59424406167818
0,0,0,A,7.92132950157975
0,0,0,A,7.732293301553
0,0,0,A,5.41012140677776
0,0,0,A,8.22915025713155
0,0,0,A,4.52163148514228
0,0,0,A,9.0365723685245
0,0,0,A,7.28422846298781
0,0,0,A,7.25628196453908
0,0,0,A,11.1663952288217
0,0,0,A,7.32989873943734
0,0,0,A,6.15892431090469
0,0,0,A,7.00527961674379
0,0,0,A,9.84142515738494
0,0,0,A,6.34375864540925
0,0,0,A,3.16407876601442
0,0,0,A,4.67244389659027
0,0,0,A,9.91599462798331
0,0,0,A,9.64660229731817
0,0,0,A,5.90099161348189
0,0,0,A,4.85889940540073
0,0,0,A,5.03186710778391
0,0,0,A,4.76681306684623
0,0,0,A,6.40529505693121
0,0,0,A,9.52520294452552
0,0,0,A,8.8291166270501
0,0,0,A,6.33470917312661
0,0,0,A,4.75047399452887
0,0,0,A,2.42673322139307
0,0,0,A,5.30705746717285
0,0,0,A,8.0081294021802
0,0,0,A,9.56892235483974
0,0,0,A,4.68952420708956
0,0,0,A,7.83639861259144
0,0,0,A,7.93171820481075
0,0,0,A,6.80469510774128
0,0,0,A,9.97112819680478
0,0,0,A,7.64527284848737
0,0,0,A,3.99902218708303
0,0,0,A,4.82577106088866
0,0,0,A,6.1490540196537
0,0,0,A,5.59365743759554
0,0,0,A,6.1751110428595
0,0,0,A,5.18270680407295
0,0,0,A,11.0210761653725
0,0,0,A,9.71074895863421
0,0,0,A,8.55072939378442
0,0,0,A,8.27418843476335
0,0,0,A,10.1049512472237
0,0,0,A,6.13227384240599
0,0,0,A,2.51986547885462
0,0,0,A,6.20169102551881
0,0,0,A,9.42613168666139
0,0,0,A,5.02814272698014
0,0,0,A,7.34448476071702
0,0,0,A,6.2170751283993
0,0,0,A,6.73847252476844
0,0,0,A,3.32289473083801
0,0,0,A,7.09343693818664
0,0,0,A,4.8903815645026
0,0,0,A,4.36619884060929
0,0,0,A,2.7077125145588
0,0,0,A,7.95857785709086
0,0,0,A,7.9096061148739
0,0,0,A,6.06145376371569
0,0,0,A,5.44906142243417
0,0,0,A,6.84708438205416
0,0,0,A,3.39197994838468
0,0,0,A,6.43147031444823
0,0,0,A,7.86924046627245
0,0,0,A,9.04507159651257
0,0,0,A,7.84057319327257
0,0,0,A,6.6727387951978
0,0,0,A,4.71321654407075
0,0,0,A,7.10094481694978
0,0,0,A,10.50114532921
0,0,0,A,5.33729361853329
0,0,0,A,2.40774297202005
0,0,0,A,8.71648480318254
0,0,0,A,8.59576075020595
0,0,0,A,5.27931333129527
0,0,0,A,3.8703014019411
0,0,0,A,5.63720859138994
0,0,0,A,8.17708168545505
0,0,0,A,7.11871861715917
0,0,0,A,9.61714376392774
0,0,0,A,7.13834323908668
0,0,0,A,6.93871597325779
0,0,0,A,5.5918930178741
0,0,0,A,5.4515397954965
0,0,0,A,7.80477548181079
0,0,0,A,6.85092017595889
0,0,0,A,6.61319645080948
0,0,0,A,7.36391156754689
0,0,0,A,3.01073795929551
0,0,0,A,8.12920588435372
0,0,0,A,8.71294686879264
0,0,0,A,7.86823092715349
0,0,0,A,5.97812131166575
0,0,0,A,6.02577656030189
0,0,0,A,5.47149183551664
0,0,0,A,4.63253072160296
0,0,0,A,8.52871280079125
0,0,0,A,7.52453515309026
0,0,0,A,7.92763002612628
0,0,0,A,6.5069128999603
0,0,0,A,3.91077391617
0,0,0,A,3.81661392969545
0,0,0,A,5.80009909247747
0,0,0,A,5.12341684446437
0,0,0,A,8.85812950803665
0,0,0,A,5.8517220117501
0,0,0,A,8.81105860974639
0,0,0,A,7.34060576581396
0,0,0,A,6.91100366969476
0,0,0,A,3.95928636356256
0,0,0,A,6.3647134033381
0,0,0,A,7.86235104390653
0,0,0,A,6.64634753268911
0,0,0,A,8.63177901413291
0,0,0,A,7.283300778392
0,0,0,A,8.57481281348737
0,0,0,A,8.80208644451341
0,0,0,A,5.6734565027291
0,0,0,A,8.68485712492838
0,0,0,A,8.13207534013782
0,0,0,A,6.59041133479332
0,0,0,A,4.82272880111123
0,0,0,A,6.80515667630243
0,0,0,A,7.55595592129975
0,0,0,A,7.67613427745528
0,0,0,A,5.32385583431459
0,0,0,A,10.5415087040747
0,0,0,A,7.74048102760571
0,0,0,A,4.52393705421127
0,0,0,A,6.82635927153751
0,0,0,A,8.68791302712634
0,0,0,A,4.6067465468077
0,0,0,A,4.11854798079003
0,0,0,A,6.41152964311186
0,0,0,A,8.0262374416925
0,0,0,A,4.83541170472745
0,0,0,A,9.3021448214422
